,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
149,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:21.456423+00:00,34.6,percepita,ambiente,raspberry_pi_4,camera
150,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:26.717298+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
151,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:31.988692+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
152,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:37.248836+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
153,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:42.522632+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
154,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:47.783016+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
155,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:53.052692+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
156,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:44:58.312720+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
157,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:03.583829+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
158,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:08.844128+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
159,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:14.113339+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
160,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:19.373302+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
161,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:24.643023+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
162,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:29.904841+00:00,34.5,percepita,ambiente,raspberry_pi_4,camera
163,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:35.175737+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
164,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:40.435954+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
165,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:45.705638+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
166,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:50.966869+00:00,34.5,percepita,ambiente,raspberry_pi_4,camera
167,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:45:56.236567+00:00,34.8,percepita,ambiente,raspberry_pi_4,camera
168,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:01.498345+00:00,34.7,percepita,ambiente,raspberry_pi_4,camera
169,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:06.784629+00:00,34.5,percepita,ambiente,raspberry_pi_4,camera
170,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:12.044694+00:00,34.5,percepita,ambiente,raspberry_pi_4,camera
171,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:17.315683+00:00,34.5,percepita,ambiente,raspberry_pi_4,camera
172,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:22.577096+00:00,34.5,percepita,ambiente,raspberry_pi_4,camera
173,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:27.846830+00:00,34.6,percepita,ambiente,raspberry_pi_4,camera
174,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:33.108398+00:00,34.6,percepita,ambiente,raspberry_pi_4,camera
175,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:38.377916+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
176,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:43.638112+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
177,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:48.907836+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
178,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:54.167953+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
179,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:46:59.439111+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
180,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:04.699345+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
181,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:15.223003+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
182,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:20.492609+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
183,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:25.752678+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
184,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:31.024053+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
185,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:36.283916+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
186,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:41.557023+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
187,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:46.817851+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
188,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:52.088010+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
189,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:47:57.348532+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
190,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:02.621237+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
191,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:07.881328+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
192,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:18.404789+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
193,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:23.677434+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
194,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:28.937466+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
195,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:34.208285+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
196,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:39.468361+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
197,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:44.738074+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
198,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:49.998175+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
199,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:48:55.268133+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
200,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:05.793822+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
201,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:11.053992+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
202,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:16.323377+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
203,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:21.583590+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
204,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:26.852594+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
205,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:32.114020+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
206,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:37.383201+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
207,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:42.644539+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
208,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:47.914117+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
209,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:53.174139+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
210,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:49:58.443691+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
211,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:03.705149+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
212,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:08.975060+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
213,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:14.235207+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
214,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:19.504912+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
215,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:24.765249+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
216,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:30.036567+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
217,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:35.297812+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
218,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:40.567712+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
219,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:45.827707+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
220,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:51.097497+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
221,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:50:56.357529+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
222,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:01.628229+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
223,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:06.888329+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
224,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:12.158234+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
225,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:17.418306+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
226,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:22.688382+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
227,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:27.948637+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
228,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:33.220672+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
229,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:38.480490+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
230,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:43.750073+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
231,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:49.009962+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
232,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:54.279495+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
233,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:51:59.540791+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
234,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:04.810557+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
235,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:10.070586+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
236,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:15.339967+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
237,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:20.600160+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
238,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:25.869458+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
239,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:31.131207+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
240,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:36.400386+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
241,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:41.660394+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
242,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:46.930240+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
243,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:52.190034+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
244,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:52:57.459659+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
245,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:02.721160+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
246,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:07.990584+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
247,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:13.250835+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
248,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:18.520934+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
249,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:23.781148+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
250,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:29.052083+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
251,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:34.311960+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
252,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:39.582496+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
253,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:44.842875+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
254,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:50.112340+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
255,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:53:55.372345+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
256,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:00.643061+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
257,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:05.903245+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
258,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:11.172521+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
259,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:16.432491+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
260,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:21.701979+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
261,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:26.961937+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
262,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:32.233331+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
263,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:37.493184+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
264,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:42.762504+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
265,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:48.022778+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
266,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:53.292537+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
267,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:54:58.552598+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
268,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:55:03.823865+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
269,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:55:14.347781+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
270,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:55:19.607588+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
271,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:55:24.877143+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
272,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:55:30.138986+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
273,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:55:35.408021+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
274,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:55:40.667923+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
275,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:55:45.937264+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
276,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:55:56.463456+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
277,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:56:01.729342+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
278,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:56:07.001646+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
279,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:56:12.262043+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
280,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:56:17.531616+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
281,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:56:22.791522+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
282,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:56:28.061423+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
283,_result,0,2026-07-11 08:21:08.604380+00:00,2026-07-11 11:21:08.604380+00:00,2026-07-11 09:56:33.323131+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
