,result,table,_start,_stop,_time,_measurement,host,stanza,percepita,temperatura,umidita
570,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:26.351846+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
571,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:31.611883+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
572,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:36.881389+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
573,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:42.141161+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
574,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:47.411968+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
575,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:52.671880+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
576,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:34:57.942707+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
577,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:03.202741+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
578,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:08.472757+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
579,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:13.733058+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
580,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:19.004760+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
581,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:24.264887+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
582,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:29.535013+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
583,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:34.795147+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
584,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:40.064900+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
585,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:45.325219+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
586,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:50.596565+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
587,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:35:55.856606+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
588,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:01.126396+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
589,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:11.649978+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
590,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:16.910027+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
591,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:22.181672+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
592,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:27.441733+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
593,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:32.711219+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
594,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:37.971611+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
595,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:43.240839+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
596,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:48.501968+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
597,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:53.773326+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
598,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:36:59.033171+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
599,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:04.303063+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
600,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:09.563136+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
601,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:14.832872+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
602,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:20.093058+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
603,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:25.364035+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
604,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:30.624391+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
605,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:35.893781+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
606,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:41.153862+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
607,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:46.423650+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
608,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:37:56.948641+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
609,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:02.208577+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
610,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:07.478513+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
611,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:12.738605+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
612,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:18.009912+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
613,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:23.269869+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
614,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:28.539630+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
615,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:33.800103+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
616,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:39.070162+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
617,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:44.330367+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
618,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:49.601668+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
619,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:38:54.861547+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
620,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:00.130911+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
621,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:05.391198+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
622,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:10.660714+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
623,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:15.920796+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
624,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:21.191934+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
625,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:26.452245+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
626,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:31.721485+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
627,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:36.981323+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
628,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:42.254145+00:00,ambiente,raspberry_pi_4,camera,37.6,35.2,40.0
629,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:47.514250+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
630,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:39:58.039621+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
631,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:03.309111+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
632,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:08.569112+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
633,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:13.838792+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
634,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:19.098960+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
635,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:24.370906+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
636,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:29.631311+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
637,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:34.901440+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
638,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:40.161756+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
639,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:45.430872+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
640,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:50.690971+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
641,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:40:55.963357+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
642,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:01.223413+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
643,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:06.492940+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
644,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:11.753145+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
645,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:17.024129+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
646,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:22.284312+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
647,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:27.556435+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
648,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:32.816852+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
649,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:38.086518+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
650,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:43.346784+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
651,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:48.619230+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
652,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:53.879393+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
653,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:41:59.149619+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
654,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:09.673189+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
655,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:14.933340+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
656,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:20.204789+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
657,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:25.465138+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
658,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:30.744013+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
659,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:36.004426+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
660,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:41.275709+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
661,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:46.535878+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
662,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:51.806974+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
663,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:42:57.067420+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
664,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:02.337071+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
665,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:07.597256+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
666,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:12.867243+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
667,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:18.127409+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
668,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:23.399251+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
669,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:28.659492+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
670,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:33.929172+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
671,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:39.189456+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
672,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:44.458813+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
673,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:49.718904+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
674,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:43:54.989656+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
675,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:00.249845+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
676,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:05.519792+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
677,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:10.780083+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
678,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:16.050068+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
679,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:21.312492+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
680,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:31.837001+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
681,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:37.107077+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
682,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:42.368027+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
683,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:47.639643+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
684,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:52.907371+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
685,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:44:58.176998+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
686,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:03.437308+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
687,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:08.707012+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
688,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:13.967297+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
689,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:19.238954+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
690,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:24.499286+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
691,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:29.768705+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
692,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:35.028976+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
693,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:40.298794+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
694,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:45.559939+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
695,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:50.831479+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
696,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:45:56.091501+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
697,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:01.361231+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
698,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:06.621401+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
699,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:11.892066+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
700,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:17.152192+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
701,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:22.424004+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
702,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:27.684045+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
703,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:32.953650+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
704,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:38.213955+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
705,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:43.485723+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
706,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:48.745775+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
707,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:54.016260+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
708,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:46:59.276280+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
709,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:04.545761+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
710,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:09.805565+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
711,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:15.075402+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
712,_result,0,2026-07-30 14:12:44.310056+00:00,2026-07-30 17:12:44.310056+00:00,2026-07-30 16:47:20.335338+00:00,ambiente,raspberry_pi_4,camera,37.9,35.2,41.0
