,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
551,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:19:35.711332+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
552,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:19:40.980813+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
553,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:19:46.252227+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
554,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:19:51.515667+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
555,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:19:56.787080+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
556,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:03.798800+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
557,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:09.058949+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
558,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:14.937455+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
559,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:20.198328+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
560,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:25.468816+00:00,32.8,temperatura,ambiente,raspberry_pi_4,camera
561,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:30.729055+00:00,33.0,temperatura,ambiente,raspberry_pi_4,camera
562,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:36.000479+00:00,33.1,temperatura,ambiente,raspberry_pi_4,camera
563,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:41.260832+00:00,33.2,temperatura,ambiente,raspberry_pi_4,camera
564,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:46.531043+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
565,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:51.792027+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
566,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:20:57.062230+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
567,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:07.587227+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
568,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:12.847290+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
569,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:18.117417+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
570,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:23.377528+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
571,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:28.647193+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
572,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:33.907788+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
573,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:39.178920+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
574,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:44.439350+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
575,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:49.709099+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
576,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:21:54.969272+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
577,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:00.239231+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
578,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:05.501773+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
579,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:10.771218+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
580,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:16.031739+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
581,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:21.301611+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
582,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:26.561739+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
583,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:31.832977+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
584,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:37.093378+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
585,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:42.363316+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
586,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:47.623405+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
587,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:22:52.892986+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
588,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:03.419628+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
589,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:08.679760+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
590,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:13.949270+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
591,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:19.209735+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
592,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:24.479308+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
593,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:29.739385+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
594,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:35.010259+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
595,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:40.270545+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
596,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:45.540408+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
597,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:50.800831+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
598,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:23:56.070989+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
599,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:01.331113+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
600,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:06.602311+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
601,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:11.862341+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
602,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:17.131903+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
603,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:22.392311+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
604,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:32.915888+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
605,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:38.187013+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
606,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:43.447313+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
607,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:48.716744+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
608,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:53.976862+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
609,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:24:59.247884+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
610,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:04.508328+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
611,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:09.781487+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
612,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:15.041548+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
613,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:20.311618+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
614,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:25.571769+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
615,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:30.841671+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
616,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:36.103654+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
617,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:41.373531+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
618,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:46.633547+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
619,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:51.905248+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
620,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:25:57.165413+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
621,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:26:02.436785+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
622,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:26:07.697108+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
623,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:26:12.967228+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
624,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:26:18.227384+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
625,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:26:23.497512+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
626,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:26:34.022838+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
627,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:26:39.283228+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
628,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:26:44.552960+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
629,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:26:55.077886+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
630,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:00.338017+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
631,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:05.609419+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
632,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:10.869531+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
633,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:16.139029+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
634,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:21.399251+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
635,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:26.669001+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
636,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:31.929049+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
637,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:37.200131+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
638,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:42.460154+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
639,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:47.730764+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
640,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:52.990762+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
641,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:27:58.260444+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
642,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:03.520724+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
643,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:08.791827+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
644,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:14.051969+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
645,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:19.321770+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
646,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:24.581767+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
647,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:29.851694+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
648,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:35.113403+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
649,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:40.383689+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
650,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:45.643489+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
651,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:50.913193+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
652,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:28:56.173204+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
653,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:01.446431+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
654,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:06.708140+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
655,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:11.977867+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
656,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:22.503042+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
657,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:27.763111+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
658,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:33.033899+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
659,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:38.294052+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
660,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:43.563950+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
661,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:48.824085+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
662,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:54.093884+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
663,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:29:59.354225+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
664,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:04.625439+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
665,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:15.149106+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
666,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:20.409140+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
667,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:25.678919+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
668,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:30.938931+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
669,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:36.210306+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
670,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:41.471227+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
671,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:46.741191+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
672,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:52.001166+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
673,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:30:57.270868+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
674,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:31:02.530774+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
675,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:31:07.801850+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
676,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:31:13.061917+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
677,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:31:18.331518+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
678,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:31:23.591868+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
679,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:31:28.861851+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
680,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:31:34.121892+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
681,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:31:39.392870+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
682,_result,1,2026-07-18 06:09:33.442244+00:00,2026-07-18 09:09:33.442244+00:00,2026-07-18 08:31:44.652840+00:00,33.3,temperatura,ambiente,raspberry_pi_4,camera
