_time,percepita,temperatura,umidita
2026-07-25 12:26:25.153479+00:00,28.3,29.4,31.0
2026-07-25 12:26:30.414093+00:00,28.4,29.5,31.0
2026-07-25 12:26:35.683400+00:00,28.4,29.5,31.0
2026-07-25 12:26:40.943457+00:00,28.3,29.4,31.0
2026-07-25 12:26:46.213178+00:00,28.4,29.5,31.0
2026-07-25 12:26:51.473170+00:00,28.4,29.5,31.0
2026-07-25 12:26:56.744309+00:00,28.4,29.5,31.0
2026-07-25 12:27:02.004270+00:00,28.4,29.5,31.0
2026-07-25 12:27:07.274027+00:00,28.4,29.5,31.0
2026-07-25 12:27:12.533971+00:00,28.4,29.5,31.0
2026-07-25 12:27:17.803391+00:00,28.4,29.5,31.0
2026-07-25 12:27:23.064935+00:00,28.4,29.5,31.0
2026-07-25 12:27:28.334804+00:00,28.4,29.5,31.0
2026-07-25 12:27:33.594838+00:00,28.3,29.4,31.0
2026-07-25 12:27:38.865470+00:00,28.4,29.5,31.0
2026-07-25 12:27:44.125387+00:00,28.4,29.5,31.0
2026-07-25 12:27:49.396220+00:00,28.3,29.4,31.0
2026-07-25 12:27:54.656112+00:00,28.3,29.4,31.0
2026-07-25 12:27:59.925717+00:00,28.4,29.5,31.0
2026-07-25 12:28:05.185616+00:00,28.3,29.4,31.0
2026-07-25 12:28:15.709440+00:00,28.3,29.4,31.0
2026-07-25 12:28:20.980747+00:00,28.3,29.4,31.0
2026-07-25 12:28:26.240996+00:00,28.3,29.4,31.0
2026-07-25 12:28:31.517443+00:00,28.3,29.4,31.0
2026-07-25 12:28:36.777387+00:00,28.4,29.5,31.0
2026-07-25 12:28:47.301195+00:00,28.3,29.4,31.0
2026-07-25 12:28:52.572779+00:00,28.3,29.4,31.0
2026-07-25 12:28:57.832738+00:00,28.3,29.4,31.0
2026-07-25 12:29:08.356291+00:00,28.4,29.5,31.0
2026-07-25 12:29:13.626028+00:00,28.3,29.4,31.0
2026-07-25 12:29:18.885879+00:00,28.3,29.4,31.0
2026-07-25 12:29:24.157296+00:00,28.4,29.5,31.0
2026-07-25 12:29:29.417077+00:00,28.4,29.5,31.0
2026-07-25 12:29:34.686778+00:00,28.3,29.4,31.0
2026-07-25 12:29:39.948095+00:00,28.4,29.5,31.0
2026-07-25 12:29:45.218087+00:00,28.4,29.5,31.0
2026-07-25 12:29:50.478037+00:00,28.3,29.4,31.0
2026-07-25 12:29:55.749305+00:00,28.4,29.5,31.0
2026-07-25 12:30:01.009369+00:00,28.4,29.5,31.0
2026-07-25 12:30:11.533489+00:00,28.4,29.5,31.0
2026-07-25 12:30:16.802943+00:00,28.4,29.5,31.0
2026-07-25 12:30:22.063082+00:00,28.3,29.4,31.0
2026-07-25 12:30:27.333983+00:00,28.4,29.5,31.0
2026-07-25 12:30:32.594301+00:00,28.4,29.5,31.0
2026-07-25 12:30:37.864160+00:00,28.4,29.5,31.0
2026-07-25 12:30:43.124373+00:00,28.4,29.5,31.0
2026-07-25 12:30:48.395480+00:00,28.4,29.5,31.0
2026-07-25 12:30:53.655550+00:00,28.5,29.6,31.0
2026-07-25 12:30:58.925442+00:00,28.5,29.6,31.0
2026-07-25 12:31:04.185399+00:00,28.4,29.5,31.0
2026-07-25 12:31:09.455414+00:00,28.4,29.5,31.0
2026-07-25 12:31:14.715468+00:00,28.5,29.6,31.0
2026-07-25 12:31:19.986658+00:00,28.5,29.6,31.0
2026-07-25 12:31:25.246766+00:00,28.5,29.6,31.0
2026-07-25 12:31:30.517435+00:00,28.5,29.6,31.0
2026-07-25 12:31:35.777523+00:00,28.5,29.6,31.0
2026-07-25 12:31:41.047815+00:00,28.5,29.6,31.0
2026-07-25 12:31:46.307643+00:00,28.5,29.7,31.0
2026-07-25 12:31:51.578625+00:00,28.5,29.6,31.0
2026-07-25 12:31:56.838608+00:00,28.5,29.6,31.0
2026-07-25 12:32:02.108471+00:00,28.5,29.7,31.0
2026-07-25 12:32:07.368445+00:00,28.5,29.6,31.0
2026-07-25 12:32:12.637916+00:00,28.5,29.6,31.0
2026-07-25 12:32:17.898430+00:00,28.5,29.7,31.0
2026-07-25 12:32:23.169623+00:00,28.5,29.7,31.0
2026-07-25 12:32:28.429601+00:00,28.5,29.6,31.0
2026-07-25 12:32:33.699050+00:00,28.5,29.7,31.0
2026-07-25 12:32:38.959452+00:00,28.5,29.7,31.0
2026-07-25 12:32:44.228785+00:00,28.5,29.7,31.0
2026-07-25 12:32:54.752834+00:00,28.5,29.7,31.0
2026-07-25 12:33:00.012875+00:00,28.5,29.7,31.0
2026-07-25 12:33:05.282365+00:00,28.5,29.7,31.0
2026-07-25 12:33:10.542580+00:00,28.5,29.7,31.0
2026-07-25 12:33:15.812118+00:00,28.5,29.7,31.0
2026-07-25 12:33:21.072079+00:00,28.5,29.6,31.0
2026-07-25 12:33:26.344269+00:00,28.5,29.6,31.0
2026-07-25 12:33:31.604329+00:00,28.5,29.6,31.0
2026-07-30 15:42:00.604391+00:00,37.6,34.7,43.0
2026-07-30 15:42:07.328718+00:00,37.6,34.7,43.0
2026-07-30 15:42:12.597040+00:00,37.6,34.7,43.0
2026-07-30 15:42:23.124992+00:00,37.6,34.7,43.0
2026-07-30 15:42:28.396898+00:00,37.6,34.7,43.0
2026-07-30 15:42:33.657004+00:00,37.6,34.7,43.0
2026-07-30 15:42:38.927411+00:00,37.6,34.7,43.0
2026-07-30 15:42:44.352702+00:00,37.3,34.7,42.0
2026-07-30 15:42:50.409669+00:00,37.3,34.7,42.0
2026-07-30 15:42:55.669748+00:00,37.3,34.7,42.0
2026-07-30 15:43:00.944308+00:00,37.3,34.7,42.0
2026-07-30 15:43:11.467968+00:00,37.9,34.7,44.0
2026-07-30 15:43:16.729412+00:00,37.9,34.7,44.0
2026-07-30 15:43:22.000754+00:00,37.9,34.7,44.0
2026-07-30 15:43:27.260887+00:00,37.9,34.7,44.0
2026-07-30 15:43:32.530574+00:00,37.9,34.7,44.0
2026-07-30 15:43:37.790577+00:00,37.9,34.7,44.0
2026-07-30 15:43:43.060314+00:00,38.2,34.7,45.0
2026-07-30 15:43:48.320368+00:00,38.2,34.7,45.0
2026-07-30 15:43:53.591360+00:00,38.2,34.7,45.0
2026-07-30 15:43:58.851552+00:00,37.9,34.7,44.0
2026-07-30 15:44:04.122459+00:00,37.9,34.7,44.0
2026-07-30 15:44:09.382902+00:00,37.6,34.7,43.0
2026-07-30 15:44:14.665980+00:00,37.6,34.7,43.0
2026-07-30 15:44:19.938834+00:00,37.6,34.7,43.0
2026-07-30 15:44:25.210673+00:00,37.3,34.7,42.0
2026-07-30 15:44:30.470866+00:00,37.3,34.7,42.0
2026-07-30 15:44:35.740934+00:00,37.3,34.7,42.0
2026-07-30 15:44:41.001115+00:00,37.3,34.7,42.0
2026-07-30 15:44:46.270729+00:00,37.6,34.7,43.0
2026-07-30 15:44:51.532387+00:00,37.6,34.7,43.0
2026-07-30 15:44:56.802573+00:00,37.6,34.7,43.0
2026-07-30 15:45:02.062646+00:00,37.3,34.7,42.0
2026-07-30 15:45:07.332565+00:00,37.3,34.7,42.0
2026-07-30 15:45:12.592996+00:00,37.3,34.7,42.0
2026-07-30 15:45:17.864521+00:00,37.3,34.7,42.0
2026-07-30 15:45:23.124997+00:00,37.3,34.7,42.0
2026-07-30 15:45:28.394722+00:00,37.3,34.7,42.0
2026-07-30 15:45:33.654888+00:00,37.3,34.7,42.0
2026-07-30 15:45:38.924705+00:00,37.3,34.7,42.0
2026-07-30 15:45:44.184806+00:00,37.6,34.7,43.0
2026-07-30 15:45:49.457095+00:00,37.6,34.7,43.0
2026-07-30 15:45:54.717276+00:00,37.6,34.7,43.0
2026-07-30 15:45:59.986680+00:00,37.6,34.7,43.0
2026-07-30 15:46:05.246718+00:00,37.6,34.7,43.0
2026-07-30 15:46:10.516682+00:00,37.9,34.7,44.0
2026-07-30 15:46:15.776605+00:00,37.6,34.7,43.0
2026-07-30 15:46:21.047492+00:00,37.6,34.7,43.0
2026-07-30 15:46:26.307583+00:00,37.6,34.7,43.0
2026-07-30 15:46:31.586412+00:00,37.6,34.7,43.0
2026-07-30 15:46:36.851208+00:00,37.3,34.7,42.0
2026-07-30 15:46:42.120692+00:00,37.3,34.7,42.0
2026-07-30 15:46:47.380990+00:00,37.3,34.7,42.0
2026-07-30 15:46:52.651968+00:00,37.6,34.7,43.0
2026-07-30 15:46:57.912070+00:00,37.6,34.7,43.0
2026-07-30 15:47:03.181793+00:00,37.6,34.7,43.0
2026-07-30 15:47:08.441681+00:00,37.6,34.7,43.0
2026-07-30 15:47:13.711635+00:00,37.6,34.7,43.0
2026-07-30 15:47:18.971585+00:00,37.6,34.7,43.0
2026-07-30 15:47:29.497200+00:00,37.3,34.7,42.0
2026-07-30 15:47:34.766620+00:00,37.3,34.7,42.0
2026-07-30 15:47:40.026568+00:00,37.3,34.7,42.0
2026-07-30 15:47:50.551667+00:00,37.3,34.7,42.0
2026-07-30 15:47:55.823143+00:00,37.3,34.7,42.0
2026-07-30 15:48:01.083158+00:00,37.3,34.7,42.0
2026-07-30 15:48:06.352682+00:00,37.3,34.7,42.0
2026-07-30 15:48:11.612768+00:00,37.3,34.7,42.0
2026-07-30 15:48:16.882713+00:00,37.3,34.7,42.0
2026-07-30 15:48:22.144360+00:00,37.6,34.7,43.0
2026-07-30 15:48:27.414166+00:00,37.6,34.7,43.0
2026-07-30 15:48:32.674258+00:00,37.6,34.7,43.0
2026-07-30 15:48:37.951210+00:00,37.6,34.7,43.0
2026-07-30 15:48:43.211854+00:00,37.6,34.7,43.0
2026-07-30 15:48:48.483021+00:00,37.6,34.7,43.0
2026-07-30 15:48:53.743210+00:00,37.6,34.7,43.0
2026-07-30 15:48:59.012814+00:00,37.6,34.7,43.0
2026-07-30 15:49:04.273052+00:00,37.6,34.7,43.0
2026-07-30 15:49:09.542340+00:00,37.6,34.7,43.0
2026-07-30 15:49:14.802544+00:00,37.6,34.7,43.0
2026-07-30 15:49:20.073673+00:00,37.6,34.7,43.0
2026-07-30 15:49:25.333720+00:00,37.6,34.7,43.0
2026-07-30 15:49:30.603555+00:00,37.6,34.7,43.0
2026-07-30 15:49:35.863543+00:00,37.6,34.7,43.0
2026-07-30 15:49:41.134998+00:00,37.6,34.7,43.0
2026-07-30 15:49:46.395352+00:00,37.6,34.7,43.0
2026-07-30 15:49:51.667309+00:00,37.6,34.7,43.0
2026-07-30 15:49:56.927587+00:00,37.6,34.7,43.0
2026-07-30 15:50:02.197308+00:00,37.6,34.7,43.0
2026-07-30 15:50:07.457813+00:00,37.9,34.7,44.0
2026-07-30 15:50:12.727255+00:00,37.9,34.7,44.0
2026-07-30 15:50:17.987555+00:00,37.9,34.7,44.0
2026-07-30 15:50:23.258584+00:00,37.6,34.7,43.0
2026-07-30 15:50:28.519313+00:00,37.6,34.7,43.0
2026-07-30 15:50:33.788784+00:00,37.6,34.7,43.0
2026-07-30 15:50:39.048920+00:00,37.6,34.7,43.0
2026-07-30 15:50:44.318769+00:00,37.6,34.7,43.0
2026-07-30 15:50:54.842644+00:00,37.6,34.7,43.0
2026-07-30 15:51:05.366356+00:00,37.6,34.7,43.0
2026-07-30 15:51:10.627224+00:00,37.3,34.7,42.0
2026-07-30 15:51:15.897256+00:00,37.3,34.7,42.0
2026-07-30 15:51:21.158933+00:00,37.3,34.7,42.0
2026-07-30 15:51:26.428802+00:00,37.3,34.7,42.0
2026-07-30 15:51:31.688990+00:00,37.3,34.7,42.0
2026-07-30 15:51:36.960319+00:00,37.3,34.7,42.0
2026-07-30 15:51:42.220385+00:00,37.3,34.7,42.0
2026-07-30 15:51:47.491282+00:00,37.0,34.7,41.0
2026-07-30 15:51:52.751295+00:00,37.0,34.7,41.0
2026-07-30 15:51:58.022527+00:00,37.0,34.7,41.0
2026-07-30 15:52:03.285398+00:00,37.0,34.7,41.0
2026-07-30 15:52:08.554820+00:00,37.0,34.7,41.0
2026-07-30 15:52:13.815171+00:00,37.0,34.7,41.0
2026-07-30 15:52:19.086753+00:00,37.0,34.7,41.0
2026-07-30 15:52:24.346835+00:00,37.0,34.7,41.0
2026-07-30 15:52:29.616186+00:00,37.0,34.7,41.0
2026-07-30 15:52:34.876487+00:00,37.0,34.7,41.0
2026-07-30 15:52:40.145992+00:00,37.0,34.7,41.0
2026-07-30 15:52:45.406004+00:00,37.0,34.7,41.0
2026-07-30 15:52:50.677166+00:00,37.0,34.7,41.0
2026-07-30 15:52:55.937214+00:00,37.0,34.7,41.0
2026-07-30 15:53:01.206907+00:00,37.0,34.7,41.0
2026-07-30 15:53:06.466915+00:00,37.0,34.7,41.0
2026-07-30 15:53:11.737150+00:00,37.0,34.7,41.0
2026-07-30 15:53:16.998411+00:00,37.0,34.7,41.0
2026-07-30 15:53:22.269266+00:00,37.0,34.7,41.0
2026-07-30 15:53:27.530874+00:00,37.0,34.7,41.0
2026-07-30 15:53:32.800677+00:00,37.0,34.7,41.0
2026-07-30 15:53:38.060802+00:00,37.0,34.7,41.0
2026-07-30 15:53:43.330717+00:00,37.0,34.7,41.0
2026-07-30 15:53:48.590813+00:00,37.0,34.7,41.0
2026-07-30 15:53:53.861819+00:00,37.0,34.7,41.0
2026-07-30 15:53:59.122089+00:00,37.0,34.7,41.0
2026-07-30 15:54:04.393620+00:00,37.0,34.7,41.0
2026-07-30 15:54:09.653756+00:00,37.0,34.7,41.0
2026-07-30 15:54:14.923354+00:00,37.0,34.7,41.0
2026-07-30 15:54:20.190092+00:00,37.0,34.7,41.0
2026-07-30 15:54:25.460986+00:00,37.0,34.7,41.0
2026-07-30 15:54:30.721055+00:00,37.0,34.7,41.0
2026-07-30 15:54:35.991037+00:00,37.0,34.7,41.0
2026-07-30 15:54:41.251196+00:00,37.0,34.7,41.0
2026-07-30 15:54:46.521365+00:00,37.0,34.7,41.0
2026-07-30 15:54:57.048122+00:00,37.0,34.7,41.0
2026-07-30 15:55:02.308150+00:00,37.0,34.7,41.0
2026-07-30 15:55:07.577720+00:00,37.0,34.7,41.0
2026-07-30 15:55:12.837738+00:00,37.0,34.7,41.0
2026-07-30 15:55:18.109673+00:00,37.0,34.7,41.0
2026-07-30 15:55:23.369887+00:00,37.0,34.7,41.0
2026-07-30 15:55:28.639135+00:00,37.0,34.7,41.0
2026-07-30 15:55:33.899162+00:00,37.0,34.7,41.0
2026-07-30 15:55:39.168933+00:00,37.0,34.7,41.0
2026-07-30 15:55:44.428983+00:00,37.0,34.7,41.0
2026-07-30 15:55:49.700437+00:00,37.0,34.7,41.0
2026-07-30 15:55:54.960314+00:00,37.0,34.7,41.0
2026-07-30 15:56:00.229844+00:00,37.0,34.7,41.0
2026-07-30 15:56:05.490146+00:00,37.0,34.7,41.0
2026-07-30 15:56:16.012231+00:00,37.0,34.7,41.0
2026-07-30 15:56:21.283503+00:00,37.0,34.7,41.0
2026-07-30 15:56:26.543349+00:00,37.0,34.7,41.0
2026-07-30 15:56:31.813275+00:00,37.0,34.7,41.0
2026-07-30 15:56:37.073342+00:00,37.0,34.7,41.0
2026-07-30 15:56:42.342691+00:00,37.0,34.7,41.0
2026-07-30 15:56:47.602906+00:00,37.0,34.7,41.0
2026-07-30 15:56:52.873783+00:00,37.0,34.7,41.0
2026-07-30 15:56:58.133816+00:00,37.0,34.7,41.0
2026-07-30 15:57:03.403704+00:00,37.0,34.7,41.0
2026-07-30 15:57:08.663567+00:00,37.0,34.7,41.0
2026-07-30 15:57:13.934484+00:00,37.0,34.7,41.0
2026-07-30 15:57:19.194405+00:00,37.0,34.7,41.0
2026-07-30 15:57:24.465344+00:00,37.0,34.7,41.0
2026-07-30 15:57:29.725214+00:00,37.0,34.7,41.0
2026-07-30 15:57:34.995093+00:00,37.0,34.7,41.0
2026-07-30 15:57:40.255365+00:00,37.0,34.7,41.0
2026-07-30 15:57:45.525103+00:00,37.0,34.7,41.0
2026-07-30 15:57:56.049085+00:00,37.0,34.7,41.0
2026-07-30 15:58:01.309438+00:00,37.0,34.7,41.0
2026-07-30 15:58:06.581229+00:00,37.0,34.7,41.0
2026-07-30 15:58:11.841323+00:00,37.0,34.7,41.0
2026-07-30 15:58:17.112574+00:00,37.0,34.7,41.0
2026-07-30 15:58:22.372901+00:00,37.0,34.7,41.0
2026-07-30 15:58:27.643008+00:00,37.0,34.7,41.0
2026-07-30 15:58:32.903083+00:00,37.0,34.7,41.0
2026-07-30 15:58:38.173015+00:00,37.0,34.7,41.0
2026-07-30 15:58:43.432983+00:00,37.0,34.7,41.0
2026-07-30 15:58:48.704034+00:00,37.0,34.7,41.0
2026-07-30 15:58:53.963950+00:00,37.0,34.7,41.0
2026-07-30 15:58:59.233893+00:00,37.0,34.7,41.0
2026-07-30 15:59:04.493790+00:00,37.0,34.7,41.0
2026-07-30 15:59:09.764787+00:00,37.0,34.7,41.0
2026-07-30 15:59:15.026538+00:00,37.0,34.7,41.0
2026-07-30 15:59:20.297796+00:00,37.0,34.7,41.0
2026-07-30 15:59:25.557719+00:00,37.0,34.7,41.0
2026-07-30 15:59:30.827041+00:00,37.0,34.7,41.0
2026-07-30 15:59:36.087275+00:00,37.0,34.7,41.0
2026-07-30 15:59:41.356657+00:00,37.0,34.7,41.0
2026-07-30 15:59:46.617060+00:00,37.0,34.7,41.0
2026-07-30 15:59:51.887920+00:00,37.0,34.7,41.0
2026-07-30 15:59:57.148138+00:00,37.0,34.7,41.0
2026-07-30 16:00:02.418335+00:00,37.0,34.7,41.0
2026-07-30 16:00:07.678250+00:00,37.0,34.7,41.0
2026-07-30 16:00:12.947664+00:00,37.0,34.7,41.0
2026-07-30 16:00:18.208001+00:00,37.0,34.7,41.0
2026-07-30 16:00:23.479123+00:00,37.0,34.7,41.0
2026-07-30 16:00:28.739318+00:00,37.0,34.7,41.0
2026-07-30 16:00:34.008897+00:00,37.0,34.7,41.0
2026-07-30 16:00:39.269083+00:00,37.0,34.7,41.0
2026-07-30 16:00:44.538711+00:00,37.0,34.7,41.0
2026-07-30 16:00:49.808795+00:00,37.0,34.7,41.0
2026-07-30 16:00:55.091588+00:00,37.0,34.7,41.0
2026-07-30 16:01:00.351630+00:00,37.0,34.7,41.0
2026-07-30 16:01:05.623844+00:00,37.0,34.7,41.0
2026-07-30 16:01:10.884312+00:00,37.0,34.7,41.0
2026-07-30 16:01:16.153574+00:00,37.0,34.7,41.0
2026-07-30 16:01:21.415545+00:00,37.0,34.7,41.0
2026-07-30 16:01:26.684883+00:00,37.0,34.7,41.0
2026-07-30 16:01:31.944890+00:00,37.0,34.7,41.0
2026-07-30 16:01:37.214656+00:00,37.0,34.7,41.0
2026-07-30 16:01:42.474743+00:00,37.0,34.7,41.0
2026-07-30 16:01:47.745721+00:00,37.0,34.7,41.0
2026-07-30 16:01:53.005793+00:00,37.0,34.7,41.0
2026-07-30 16:01:58.275587+00:00,37.0,34.7,41.0
2026-07-30 16:02:03.535637+00:00,37.0,34.7,41.0
2026-07-30 16:02:08.805583+00:00,37.0,34.7,41.0
2026-07-30 16:02:14.065698+00:00,37.0,34.7,41.0
2026-07-30 16:02:19.336727+00:00,37.0,34.7,41.0
2026-07-30 16:02:24.601695+00:00,37.0,34.7,41.0
2026-07-30 16:02:29.872178+00:00,37.0,34.7,41.0
2026-07-30 16:02:35.132485+00:00,37.0,34.7,41.0
2026-07-30 16:02:40.401851+00:00,37.0,34.7,41.0
2026-07-30 16:02:45.663326+00:00,37.0,34.7,41.0
2026-07-30 16:02:50.934591+00:00,37.0,34.7,41.0
2026-07-30 16:02:56.195101+00:00,37.0,34.7,41.0
2026-07-30 16:03:01.464430+00:00,37.0,34.7,41.0
2026-07-30 16:03:06.724725+00:00,37.0,34.7,41.0
2026-07-30 16:03:11.996759+00:00,37.0,34.7,41.0
2026-07-30 16:03:17.256787+00:00,37.0,34.7,41.0
2026-07-30 16:03:22.528473+00:00,37.0,34.7,41.0
2026-07-30 16:03:27.788550+00:00,37.0,34.7,41.0
2026-07-30 16:03:33.066506+00:00,37.0,34.7,41.0
2026-07-30 16:03:38.326607+00:00,37.0,34.7,41.0
2026-07-30 16:03:43.596323+00:00,37.0,34.7,41.0
2026-07-30 16:03:48.856401+00:00,37.0,34.7,41.0
2026-07-30 16:03:54.129078+00:00,37.3,34.7,42.0
2026-07-30 16:03:59.389227+00:00,37.3,34.7,42.0
2026-07-30 16:04:04.658899+00:00,37.0,34.7,41.0
2026-07-30 16:04:09.919332+00:00,37.0,34.7,41.0
2026-07-30 16:04:15.188692+00:00,37.0,34.7,41.0
2026-07-30 16:04:20.448767+00:00,37.0,34.7,41.0
2026-07-30 16:04:25.719706+00:00,37.0,34.7,41.0
2026-07-30 16:04:30.979977+00:00,37.0,34.7,41.0
2026-07-30 16:04:36.250890+00:00,37.0,34.7,41.0
2026-07-30 16:04:41.511262+00:00,37.0,34.7,41.0
2026-07-30 16:04:46.780433+00:00,37.0,34.7,41.0
2026-07-30 16:04:52.042009+00:00,37.0,34.7,41.0
2026-07-30 16:04:57.311868+00:00,37.0,34.7,41.0
2026-07-30 16:05:02.571951+00:00,37.0,34.7,41.0
2026-07-30 16:05:07.841398+00:00,37.0,34.7,41.0
2026-07-30 16:05:13.101171+00:00,37.0,34.7,41.0
2026-07-30 16:05:18.372193+00:00,37.0,34.7,41.0
2026-07-30 16:05:23.632112+00:00,37.0,34.7,41.0
2026-07-30 16:05:28.906962+00:00,37.0,34.7,41.0
2026-07-30 16:05:34.166985+00:00,37.0,34.7,41.0
2026-07-30 16:05:39.436468+00:00,37.0,34.7,41.0
2026-07-30 16:05:44.696816+00:00,37.0,34.7,41.0
2026-07-30 16:05:49.967884+00:00,37.0,34.7,41.0
2026-07-30 16:05:55.227839+00:00,37.1,34.8,41.0
2026-07-30 16:06:00.497642+00:00,37.1,34.8,41.0
2026-07-30 16:06:05.757511+00:00,37.3,34.9,41.0
2026-07-30 16:06:11.026737+00:00,37.1,34.8,41.0
2026-07-30 16:06:16.286976+00:00,37.3,34.9,41.0
2026-07-30 16:06:21.559042+00:00,37.3,34.9,41.0
2026-07-30 16:06:26.819089+00:00,37.2,35.0,40.0
2026-07-30 16:06:32.088654+00:00,37.4,35.1,40.0
2026-07-30 16:06:37.348901+00:00,37.2,35.0,40.0
2026-07-30 16:06:42.618079+00:00,37.6,35.2,40.0
2026-07-30 16:06:47.878224+00:00,37.4,35.1,40.0
2026-07-30 16:06:53.148869+00:00,37.4,35.1,40.0
2026-07-30 16:07:03.672763+00:00,37.6,35.2,40.0
2026-07-30 16:07:08.932716+00:00,37.6,35.2,40.0
2026-07-30 16:07:14.202553+00:00,37.6,35.2,40.0
2026-07-30 16:07:19.462595+00:00,37.6,35.2,40.0
2026-07-30 16:07:24.734030+00:00,37.6,35.2,40.0
2026-07-30 16:07:29.994046+00:00,37.6,35.2,40.0
2026-07-30 16:07:35.264934+00:00,37.6,35.2,40.0
2026-07-30 16:07:40.525362+00:00,37.6,35.2,40.0
2026-07-30 16:07:45.794798+00:00,37.6,35.2,40.0
2026-07-30 16:07:51.056283+00:00,37.6,35.2,40.0
2026-07-30 16:07:56.325965+00:00,37.6,35.2,40.0
2026-07-30 16:08:01.586253+00:00,37.6,35.2,40.0
2026-07-30 16:08:06.855448+00:00,37.6,35.2,40.0
2026-07-30 16:08:12.115447+00:00,37.6,35.2,40.0
2026-07-30 16:08:22.641983+00:00,37.6,35.2,40.0
2026-07-30 16:08:27.911954+00:00,37.6,35.2,40.0
2026-07-30 16:08:33.172018+00:00,37.6,35.2,40.0
2026-07-30 16:08:43.695728+00:00,37.6,35.2,40.0
2026-07-30 16:08:48.966839+00:00,37.6,35.2,40.0
2026-07-30 16:08:54.227023+00:00,37.6,35.2,40.0
2026-07-30 16:08:59.496343+00:00,37.6,35.2,40.0
2026-07-30 16:09:04.756442+00:00,37.6,35.2,40.0
2026-07-30 16:09:15.280537+00:00,37.6,35.2,40.0
2026-07-30 16:09:20.551786+00:00,37.6,35.2,40.0
2026-07-30 16:09:25.812144+00:00,37.6,35.2,40.0
2026-07-30 16:09:31.081700+00:00,37.6,35.2,40.0
2026-07-30 16:09:36.341727+00:00,37.6,35.2,40.0
2026-07-30 16:09:41.611639+00:00,37.6,35.2,40.0
2026-07-30 16:09:46.872479+00:00,37.6,35.2,40.0
2026-07-30 16:09:52.143792+00:00,37.6,35.2,40.0
2026-07-30 16:09:57.403755+00:00,37.6,35.2,40.0
2026-07-30 16:10:02.673523+00:00,37.6,35.2,40.0
2026-07-30 16:10:07.933571+00:00,37.6,35.2,40.0
2026-07-30 16:10:13.203014+00:00,37.6,35.2,40.0
2026-07-30 16:10:23.725086+00:00,37.6,35.2,40.0
2026-07-30 16:10:28.985065+00:00,37.6,35.2,40.0
2026-07-30 16:10:34.254527+00:00,37.6,35.2,40.0
2026-07-30 16:10:39.514470+00:00,37.6,35.2,40.0
2026-07-30 16:10:44.783987+00:00,37.6,35.2,40.0
2026-07-30 16:10:50.044276+00:00,37.6,35.2,40.0
2026-07-30 16:10:55.315410+00:00,37.6,35.2,40.0
2026-07-30 16:11:00.575728+00:00,37.6,35.2,40.0
2026-07-30 16:11:05.844837+00:00,37.6,35.2,40.0
2026-07-30 16:11:11.105020+00:00,37.6,35.2,40.0
2026-07-30 16:11:16.374586+00:00,37.6,35.2,40.0
2026-07-30 16:11:21.636216+00:00,37.6,35.2,40.0
2026-07-30 16:11:26.906310+00:00,37.6,35.2,40.0
2026-07-30 16:11:32.166479+00:00,37.6,35.2,40.0
2026-07-30 16:11:37.436352+00:00,37.6,35.2,40.0
2026-07-30 16:11:42.696950+00:00,37.6,35.2,40.0
2026-07-30 16:11:47.968022+00:00,37.6,35.2,40.0
2026-07-30 16:11:53.227968+00:00,37.6,35.2,40.0
2026-07-30 16:11:58.497301+00:00,37.6,35.2,40.0
2026-07-30 16:12:09.021204+00:00,37.6,35.2,40.0
2026-07-30 16:12:14.282403+00:00,37.6,35.2,40.0
2026-07-30 16:12:19.553660+00:00,37.6,35.2,40.0
2026-07-30 16:12:24.813666+00:00,37.6,35.2,40.0
2026-07-30 16:12:30.084233+00:00,37.6,35.2,40.0
2026-07-30 16:12:35.344773+00:00,37.6,35.2,40.0
2026-07-30 16:12:40.614884+00:00,37.6,35.2,40.0
2026-07-30 16:12:45.875111+00:00,37.6,35.2,40.0
2026-07-30 16:12:51.146683+00:00,37.6,35.2,40.0
2026-07-30 16:12:56.406772+00:00,37.6,35.2,40.0
2026-07-30 16:13:01.676793+00:00,37.6,35.2,40.0
2026-07-30 16:13:06.936887+00:00,37.6,35.2,40.0
2026-07-30 16:13:12.206559+00:00,37.6,35.2,40.0
2026-07-30 16:13:22.731023+00:00,37.6,35.2,40.0
2026-07-30 16:13:27.991218+00:00,37.6,35.2,40.0
2026-07-30 16:13:33.262313+00:00,37.6,35.2,40.0
2026-07-30 16:13:38.522901+00:00,37.6,35.2,40.0
2026-07-30 16:13:43.792623+00:00,37.6,35.2,40.0
2026-07-30 16:13:49.052888+00:00,37.6,35.2,40.0
2026-07-30 16:13:54.324062+00:00,37.6,35.2,40.0
2026-07-30 16:13:59.584167+00:00,37.6,35.2,40.0
2026-07-30 16:14:04.854946+00:00,37.6,35.2,40.0
2026-07-30 16:14:10.114987+00:00,37.6,35.2,40.0
2026-07-30 16:14:15.384933+00:00,37.6,35.2,40.0
2026-07-30 16:14:20.645104+00:00,37.6,35.2,40.0
2026-07-30 16:14:25.921743+00:00,37.6,35.2,40.0
2026-07-30 16:14:31.183296+00:00,37.6,35.2,40.0
2026-07-30 16:14:36.454106+00:00,37.6,35.2,40.0
2026-07-30 16:14:41.714182+00:00,37.6,35.2,40.0
2026-07-30 16:14:46.986017+00:00,37.6,35.2,40.0
2026-07-30 16:14:57.510542+00:00,37.6,35.2,40.0
2026-07-30 16:15:02.770439+00:00,37.6,35.2,40.0
