,result,table,_start,_stop,_time,_value,_field,_measurement,host,stanza
149,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:52.762010+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
150,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:34:58.039781+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
151,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:03.299807+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
152,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:08.571148+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
153,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:13.831172+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
154,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:19.100853+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
155,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:24.360785+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
156,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:29.630256+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
157,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:34.890609+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
158,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:40.161927+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
159,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:45.421910+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
160,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:50.691751+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
161,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:35:55.951834+00:00,34.6,percepita,ambiente,raspberry_pi_4,camera
162,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:01.221408+00:00,34.6,percepita,ambiente,raspberry_pi_4,camera
163,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:06.483388+00:00,34.6,percepita,ambiente,raspberry_pi_4,camera
164,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:11.753220+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
165,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:17.013236+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
166,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:22.282905+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
167,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:27.542987+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
168,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:32.812160+00:00,34.6,percepita,ambiente,raspberry_pi_4,camera
169,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:38.073605+00:00,34.6,percepita,ambiente,raspberry_pi_4,camera
170,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:43.343834+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
171,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:48.604018+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
172,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:53.873496+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
173,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:36:59.133834+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
174,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:04.450717+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
175,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:09.714308+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
176,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:14.986357+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
177,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:20.248018+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
178,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:25.517160+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
179,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:30.777218+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
180,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:36.048675+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
181,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:41.308604+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
182,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:46.578318+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
183,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:51.838392+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
184,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:37:57.107523+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
185,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:02.367811+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
186,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:07.638393+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
187,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:12.898664+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
188,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:18.167904+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
189,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:23.428068+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
190,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:28.697878+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
191,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:33.958659+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
192,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:39.229396+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
193,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:44.489498+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
194,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:49.758970+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
195,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:38:55.018818+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
196,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:05.542211+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
197,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:10.813389+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
198,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:16.073390+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
199,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:21.342748+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
200,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:26.613230+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
201,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:31.882327+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
202,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:37.143588+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
203,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:47.667039+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
204,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:52.936412+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
205,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:39:58.196528+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
206,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:03.466303+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
207,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:08.727852+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
208,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:13.997273+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
209,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:19.257106+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
210,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:24.526666+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
211,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:29.786572+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
212,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:35.059392+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
213,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:40.321488+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
214,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:45.590673+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
215,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:50.850635+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
216,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:40:56.119972+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
217,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:01.379765+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
218,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:06.651015+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
219,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:11.910920+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
220,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:17.180109+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
221,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:22.441192+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
222,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:27.710253+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
223,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:32.970663+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
224,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:38.241915+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
225,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:43.503323+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
226,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:48.772539+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
227,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:54.033817+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
228,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:41:59.303281+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
229,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:04.563737+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
230,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:09.834934+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
231,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:15.095039+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
232,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:20.365745+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
233,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:25.625946+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
234,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:30.896994+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
235,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:36.157189+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
236,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:41.429670+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
237,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:46.689827+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
238,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:42:51.959376+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
239,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:02.482869+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
240,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:07.744827+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
241,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:13.014672+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
242,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:18.274671+00:00,34.2,percepita,ambiente,raspberry_pi_4,camera
243,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:23.544638+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
244,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:28.804706+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
245,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:34.074328+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
246,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:39.336223+00:00,34.2,percepita,ambiente,raspberry_pi_4,camera
247,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:44.607739+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
248,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:49.867926+00:00,34.2,percepita,ambiente,raspberry_pi_4,camera
249,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:43:55.137871+00:00,34.2,percepita,ambiente,raspberry_pi_4,camera
250,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:00.397941+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
251,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:05.669322+00:00,34.4,percepita,ambiente,raspberry_pi_4,camera
252,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:10.929519+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
253,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:16.199951+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
254,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:21.459897+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
255,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:26.729550+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
256,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:31.989988+00:00,33.9,percepita,ambiente,raspberry_pi_4,camera
257,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:37.261244+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
258,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:42.521274+00:00,33.9,percepita,ambiente,raspberry_pi_4,camera
259,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:47.790718+00:00,33.9,percepita,ambiente,raspberry_pi_4,camera
260,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:53.051212+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
261,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:44:58.320796+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
262,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:03.580976+00:00,34.1,percepita,ambiente,raspberry_pi_4,camera
263,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:08.851748+00:00,34.3,percepita,ambiente,raspberry_pi_4,camera
264,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:14.111590+00:00,34.1,percepita,ambiente,raspberry_pi_4,camera
265,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:19.381352+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
266,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:24.641169+00:00,33.9,percepita,ambiente,raspberry_pi_4,camera
267,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:29.910814+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
268,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:35.170914+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
269,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:40.442168+00:00,34.1,percepita,ambiente,raspberry_pi_4,camera
270,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:45.702167+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
271,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:50.971830+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
272,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:45:56.231812+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
273,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:01.501381+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
274,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:06.762958+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
275,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:12.034409+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
276,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:17.294376+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
277,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:22.563735+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
278,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:27.824687+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
279,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:33.095463+00:00,33.8,percepita,ambiente,raspberry_pi_4,camera
280,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:38.357307+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
281,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:43.626622+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
282,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:48.886557+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
283,_result,0,2026-07-10 14:59:18.055471+00:00,2026-07-10 16:59:18.055471+00:00,2026-07-10 16:46:59.410369+00:00,34.0,percepita,ambiente,raspberry_pi_4,camera
