,result,table,_start,_stop,_time,_measurement,host,stanza,percepita,temperatura,umidita
143,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:11:26.887646+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
144,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:11:32.149097+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
145,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:11:37.418416+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
146,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:11:42.680502+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
147,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:11:47.949636+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
148,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:11:53.209709+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
149,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:11:58.479573+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
150,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:03.739563+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
151,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:09.009193+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
152,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:14.270688+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
153,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:19.540301+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
154,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:24.800232+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
155,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:30.070245+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
156,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:35.330240+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,25.0
157,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:45.863151+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
158,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:51.132886+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
159,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:12:56.392827+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
160,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:01.662501+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
161,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:06.922358+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
162,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:12.193356+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
163,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:17.453472+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
164,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:22.723839+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
165,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:27.984222+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
166,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:33.253574+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
167,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:38.513786+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
168,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:43.785111+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
169,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:49.045114+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
170,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:54.314757+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
171,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:13:59.575333+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
172,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:04.844817+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
173,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:15.369946+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
174,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:20.630125+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
175,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:25.899379+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
176,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:31.159377+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
177,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:36.429090+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
178,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:41.690770+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
179,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:46.960572+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
180,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:52.220514+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
181,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:14:57.489855+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
182,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:02.750092+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
183,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:08.019417+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
184,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:13.281139+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
185,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:18.552081+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
186,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:23.812029+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
187,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:29.081627+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
188,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:34.341547+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
189,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:39.614333+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
190,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:44.874323+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
191,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:50.144434+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
192,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:15:55.404335+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
193,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:05.928215+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
194,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:11.199303+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
195,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:16.459189+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
196,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:21.729019+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
197,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:26.989096+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
198,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:32.258437+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
199,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:37.518881+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
200,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:42.789808+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
201,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:53.314021+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
202,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:16:58.574016+00:00,ambiente,raspberry_pi_4,camera,27.8,29.2,26.0
203,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:03.843477+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
204,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:09.103973+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
205,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:14.375924+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
206,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:19.635912+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
207,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:24.905612+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
208,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:30.165568+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
209,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:35.434927+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
210,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:40.696568+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
211,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:45.966061+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
212,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:51.225817+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
213,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:17:56.495417+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
214,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:01.755315+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
215,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:07.024626+00:00,ambiente,raspberry_pi_4,camera,28.0,29.3,27.0
216,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:17.550359+00:00,ambiente,raspberry_pi_4,camera,28.0,29.3,27.0
217,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:22.810090+00:00,ambiente,raspberry_pi_4,camera,28.0,29.3,27.0
218,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:28.079318+00:00,ambiente,raspberry_pi_4,camera,28.0,29.3,27.0
219,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:33.339628+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
220,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:38.608584+00:00,ambiente,raspberry_pi_4,camera,28.0,29.3,27.0
221,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:43.870285+00:00,ambiente,raspberry_pi_4,camera,28.0,29.3,27.0
222,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:49.139869+00:00,ambiente,raspberry_pi_4,camera,28.0,29.3,27.0
223,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:54.399803+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
224,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:18:59.669279+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
225,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:04.930422+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
226,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:10.201613+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
227,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:15.461904+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
228,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:20.733091+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
229,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:25.993223+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
230,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:31.263059+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
231,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:36.523710+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
232,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:41.794763+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
233,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:47.054877+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
234,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:52.325342+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
235,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:19:57.585389+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
236,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:08.108894+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
237,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:13.380546+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
238,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:18.640812+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
239,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:23.910425+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
240,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:29.170964+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
241,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:34.440458+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
242,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:39.700634+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
243,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:44.972103+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
244,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:50.232120+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
245,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:20:55.508665+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
246,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:00.770331+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
247,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:06.040319+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
248,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:11.302116+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
249,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:16.571682+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
250,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:21.832307+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
251,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:27.101741+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
252,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:32.361796+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
253,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:37.631417+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
254,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:42.893369+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
255,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:48.162631+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
256,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:53.422956+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
257,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:21:58.692250+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
258,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:03.952345+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
259,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:09.224925+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
260,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:14.485277+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
261,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:19.754676+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
262,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:25.014791+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
263,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:30.284546+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
264,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:35.544460+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
265,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:40.815337+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
266,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:46.075513+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
267,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:51.345914+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
268,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:22:56.606062+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
269,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:07.129575+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
270,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:12.407905+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
271,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:17.672143+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
272,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:22.941059+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
273,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:28.200944+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
274,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:33.470268+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
275,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:38.730306+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
276,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:44.001385+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
277,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:49.263273+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
278,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:54.532989+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
279,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:23:59.793189+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
280,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:24:05.064877+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
281,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:24:10.326632+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
282,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:24:15.596095+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
283,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 10:24:20.855921+00:00,ambiente,raspberry_pi_4,camera,27.9,29.3,26.0
